Name,Province,District,Beds
Bang Phai Hospital,Bangkok,Phasi Charoen,100
Bangkhunthian Health Center,Bangkok,Bang Khun Thian,15
Bangkok Adventist Hospital,Bangkok,Dusit,185
Bangkok Cancer Center Hospital,Bangkok,Huaykwang,30
Bangkok Christian Hospital,Bangkok,Bang Rak,198
Bangkok Heart Hospital,Bangkok,Huai Khwang,56
Bangkok Hospital,Bangkok,Huai Khwang,263
Bangkok International Hospital,Bangkok,Huai Khwang,30
Bangkok International Dental Hospital,Bangkok,Huai Khwang,4
Bangmod 3 Hospital,Bangkok,Bang Bon,18
Bangmod Hospital,Bangkok,Chom Thong,203
Bangna General Hospital,Bangkok,Bang Na,62
Bangpakok 1 Hospital,Bangkok,Rat Burana,120
Bangpakok 2 Hospital,Bangkok,Rat Burana,10
Bangpakok 8 Hospital,Bangkok,Bang Bon,35
Bangpakok 9 International Hospital,Bangkok,Chom Thong,200
Bangpo General Hospital,Bangkok,Bang Sue,100
Better Being Hospital,Bangkok,Watthana,20
Bhumirajanakarindra Kidney Institute Hospital,Bangkok,Ratchathewi,128
BNH Hospital,Bangkok,Bang Rak,225
Bumrungrad International Hospital,Bangkok,Watthana,538
Camillian Hospital,Bangkok,Watthana,120
Central General Hospital,Bangkok,Bang Khen,200
Chaophya Hospital,Bangkok,Bangkok Noi,200
Dr. Panya General Hospital,Bangkok,Suan Luang,125
Eye Ear Nose Throat Hospital,Bangkok,Bang Phlat,46
Golden Years Hospital,Bangkok,Huai Khwang,60
Hua Chiew Hospital,Bangkok,Pom Prap Sattru Phai,338
Jetanin Institute for Assisted Reproduction,Bangkok,Pathum Wan,20
Kasemrad Hospital Bangkae,Bangkok,Bang Khae,500
Kasemrad Hospital Prachachuen,Bangkok,Bang Sue,373
Kasemrad Hospital Sukhapibal 3,Bangkok,Saphan Sung,100
Klongtun Medical Center,Bangkok,Huai Khwang,32
Kluaynamthai 2 Nursing Home,Bangkok,Bang Na,80
Kluaynamthai Hospital,Bangkok,Khlong Toei,111
Krungdhon 1 Hospital,Bangkok,Thon Buri,150
Krungdhon 2 Hospital,Bangkok,Radburana,100
Kwongsiew Foundation Hospital,Bangkok,Pom Prap Sattru Phai,50
Kamol Cosmetic Hospital,Bangkok,Wang Thonglang,31
Karunapitak Hospital (closed),Bangkok,Yan Nawa,100
Ladprao General Hospital,Bangkok,Wang Thonglang,180
Mahesak Hospital,Bangkok,Bang Rak,132
Manarom Hospital,Bangkok,Bang Na,32
Mayo Hospital (Thailand),Bangkok,Chatuchak,162
Mongkutwattana General Hospital,Bangkok,Lak Si,100
Nakornthon Hospital,Bangkok,Bang Khun Thian,150
Nan-ah Polyclinic,Bangkok,Khlong San,30
Navaminthra 9 Hospital,Bangkok,Min Buri,121
Navaminthra Hospital,Bangkok,Min Buri,180
Navasri Nursing Home Hospital,Bangkok,Wang Thonglang,50
Nawamin 2 Hospital,Bangkok,Bueng Kum,100
Paolo Memorial Hospital Chokchai 4,Bangkok,Lat Phrao,120
Paolo Memorial Hospital Nawamin,Bangkok,Bueng Kum,100
Paolo Memorial Hospital Phaholyothin,Bangkok,Phaya Thai,237
Passarapiban Nursing Home,Bangkok,Wang Thonglang,30
Petchakasem 2 Hospital,Bangkok,Phasi Charoen,120
Petcharavej Hospital,Bangkok,Huai Khwang,200
Phyathai 1 Hospital,Bangkok,Ratchathewi,350
Phyathai 2 Hospital,Bangkok,Phaya Thai,260
Phyathai 3 Hospital,Bangkok,Phasi Charoen,230
Piyavate Hospital,Bangkok,Huai Khwang,100
Praram 2 Hospital,Bangkok,Bang Khun Thian,109
Praram 9 Hospital,Bangkok,Huai Khwang,160
Rajburana Hospital,Bangkok,Rat Burana,124
Ramkhamhaeng Hospital,Bangkok,Bang Kapi,486
Ratchada-Tha Phra Health Centre,Bangkok,Thon Buri,26
Rutnin Eye Hospital,Bangkok,Watthana,31
Saimai Hospital,Bangkok,Sai Mai,100
Saint Louis Hospital,Bangkok,Sathon,412
Samitivej Srinakarin Hospital,Bangkok,Suan Luang,154
Samitivej Sukhumvit Hospital,Bangkok,Watthana,275
Seriruk Hospital,Bangkok,Min Buri,71
Sikarin Hospital,Bangkok,Bang Na,216
Srivichai 2 Hospital,Bangkok,Nong Khaem,200
Srivichai Hospital,Bangkok,Bangkok Noi,59
Sukavet Nursing Home,Bangkok,Wang Thonglang,40
Sukhumvit Hospital,Bangkok,Wattana,80
Sutthisan Hospital,Bangkok,Din Daeng,25
Synphaet Hospital,Bangkok,Khan Na Yao,287
Thai Eye Center,Bangkok,Bang Kho Laem,5
Thainakarin Hospital,Bangkok,Bang Na,350
The Senior Health Care,Bangkok,Chatuchak,26
The Senior Health Care Ratchadaphisek,Bangkok,Chatuchak,59
Theptarin Hospital,Bangkok,Khlong Toei,80
Thian Fah Foundation Hospital,Bangkok,Samphanthawong,60
Thonburi Hospital,Bangkok,Bangkok Noi,435
Thonburi 2 Hospital,Bangkok,Thawi Watthana,67
Vejthani Hospital,Bangkok,Bang Kapi,263
Vibharam Hospital,Bangkok,Suan Luang,150
Vibhavadi Hospital,Bangkok,Chatuchak,230
Vichaiyut Chronic Care Centre,Bangkok,Phaya Thai,60
Vichaiyut Hospital,Bangkok,Phaya Thai,236
Vichaiyut Medical Center,Bangkok,Phaya Thai,114
Wattanosoth Cancer hospital,Bangkok,Huai Khwang,49
Yanhee Hospital,Bangkok,Bang Phlat,400
